tipo,quantity,date,name,id,fk_place,type,fk_type,,
Deaths,0,1/27/2020,Jiangxi,5019,5001,province,2,,
Deaths,0,1/28/2020,Jiangxi,5019,5001,province,2,,
Deaths,0,1/29/2020,Jiangxi,5019,5001,province,2,,
Deaths,0,1/30/2020,Jiangxi,5019,5001,province,2,,
Deaths,0,1/31/2020,Jiangxi,5019,5001,province,2,,
Deaths,0,02-01-20,Jiangxi,5019,5001,province,2,,
Deaths,0,02-02-20,Jiangxi,5019,5001,province,2,,
Deaths,0,02-03-20,Jiangxi,5019,5001,province,2,,
Deaths,0,02-04-20,Jiangxi,5019,5001,province,2,,
Deaths,0,02-05-20,Jiangxi,5019,5001,province,2,,
Deaths,0,02-06-20,Jiangxi,5019,5001,province,2,,
Deaths,0,02-07-20,Jiangxi,5019,5001,province,2,,
Deaths,0,02-08-20,Jiangxi,5019,5001,province,2,,
Deaths,0,02-09-20,Jiangxi,5019,5001,province,2,,
Deaths,1,02-10-20,Jiangxi,5019,5001,province,2,,
Deaths,1,02-11-20,Jiangxi,5019,5001,province,2,,
Deaths,1,02-12-20,Jiangxi,5019,5001,province,2,,
Deaths,1,2/13/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/14/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/15/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/16/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/17/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/18/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/19/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/20/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/21/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/22/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/23/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/24/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/25/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/26/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/27/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/28/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,2/29/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,03-01-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-02-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-03-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-04-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-05-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-06-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-07-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-08-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-09-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-10-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-11-20,Jiangxi,5019,5001,province,2,,
Deaths,1,03-12-20,Jiangxi,5019,5001,province,2,,
Deaths,1,3/13/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/14/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/15/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/16/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/17/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/18/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/19/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/20/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/21/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/22/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/23/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/24/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/25/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/26/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/27/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/28/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/29/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/30/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,3/31/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,04-01-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-02-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-03-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-04-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-05-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-06-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-07-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-08-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-09-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-10-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-11-20,Jiangxi,5019,5001,province,2,,
Deaths,1,04-12-20,Jiangxi,5019,5001,province,2,,
Deaths,1,4/13/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/14/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/15/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/16/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/17/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/18/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/19/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/20/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/21/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/22/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/23/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/24/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/25/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/26/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/27/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/28/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/29/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,4/30/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,05-01-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-02-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-03-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-04-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-05-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-06-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-07-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-08-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-09-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-10-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-11-20,Jiangxi,5019,5001,province,2,,
Deaths,1,05-12-20,Jiangxi,5019,5001,province,2,,
Deaths,1,5/13/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/14/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/15/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/16/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/17/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/18/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/19/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/20/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/21/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/22/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/23/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/24/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/25/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/26/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/27/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/28/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/29/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/30/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,5/31/2020,Jiangxi,5019,5001,province,2,,
Deaths,1,06-01-20,Jiangxi,5019,5001,province,2,,
Deaths,1,06-02-20,Jiangxi,5019,5001,province,2,,
Deaths,1,06-03-20,Jiangxi,5019,5001,province,2,,
Deaths,1,06-04-20,Jiangxi,5019,5001,province,2,,
Confirmed,0,1/22/2020,Jilin,5020,5001,province,1,,
Confirmed,1,1/23/2020,Jilin,5020,5001,province,1,,
Confirmed,3,1/24/2020,Jilin,5020,5001,province,1,,
Confirmed,4,1/25/2020,Jilin,5020,5001,province,1,,
Confirmed,4,1/26/2020,Jilin,5020,5001,province,1,,
Confirmed,6,1/27/2020,Jilin,5020,5001,province,1,,
Confirmed,8,1/28/2020,Jilin,5020,5001,province,1,,
Confirmed,9,1/29/2020,Jilin,5020,5001,province,1,,
Confirmed,14,1/30/2020,Jilin,5020,5001,province,1,,
Confirmed,14,1/31/2020,Jilin,5020,5001,province,1,,
Confirmed,17,02-01-20,Jilin,5020,5001,province,1,,
Confirmed,23,02-02-20,Jilin,5020,5001,province,1,,
Confirmed,31,02-03-20,Jilin,5020,5001,province,1,,
Confirmed,42,02-04-20,Jilin,5020,5001,province,1,,
Confirmed,54,02-05-20,Jilin,5020,5001,province,1,,
Confirmed,59,02-06-20,Jilin,5020,5001,province,1,,
Confirmed,65,02-07-20,Jilin,5020,5001,province,1,,
Confirmed,69,02-08-20,Jilin,5020,5001,province,1,,
Confirmed,78,02-09-20,Jilin,5020,5001,province,1,,
Confirmed,80,02-10-20,Jilin,5020,5001,province,1,,
Confirmed,81,02-11-20,Jilin,5020,5001,province,1,,
Confirmed,83,02-12-20,Jilin,5020,5001,province,1,,
Confirmed,84,2/13/2020,Jilin,5020,5001,province,1,,
Confirmed,86,2/14/2020,Jilin,5020,5001,province,1,,
Confirmed,88,2/15/2020,Jilin,5020,5001,province,1,,
Confirmed,89,2/16/2020,Jilin,5020,5001,province,1,,
Confirmed,89,2/17/2020,Jilin,5020,5001,province,1,,
Confirmed,89,2/18/2020,Jilin,5020,5001,province,1,,
Confirmed,90,2/19/2020,Jilin,5020,5001,province,1,,
Confirmed,91,2/20/2020,Jilin,5020,5001,province,1,,
Confirmed,91,2/21/2020,Jilin,5020,5001,province,1,,
Confirmed,91,2/22/2020,Jilin,5020,5001,province,1,,
Confirmed,91,2/23/2020,Jilin,5020,5001,province,1,,
Confirmed,93,2/24/2020,Jilin,5020,5001,province,1,,
Confirmed,93,2/25/2020,Jilin,5020,5001,province,1,,
Confirmed,93,2/26/2020,Jilin,5020,5001,province,1,,
Confirmed,93,2/27/2020,Jilin,5020,5001,province,1,,
Confirmed,93,2/28/2020,Jilin,5020,5001,province,1,,
Confirmed,93,2/29/2020,Jilin,5020,5001,province,1,,
Confirmed,93,03-01-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-02-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-03-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-04-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-05-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-06-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-07-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-08-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-09-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-10-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-11-20,Jilin,5020,5001,province,1,,
Confirmed,93,03-12-20,Jilin,5020,5001,province,1,,
Confirmed,93,3/13/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/14/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/15/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/16/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/17/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/18/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/19/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/20/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/21/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/22/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/23/2020,Jilin,5020,5001,province,1,,
Confirmed,93,3/24/2020,Jilin,5020,5001,province,1,,
Confirmed,94,3/25/2020,Jilin,5020,5001,province,1,,
Confirmed,95,3/26/2020,Jilin,5020,5001,province,1,,
Confirmed,95,3/27/2020,Jilin,5020,5001,province,1,,
Confirmed,97,3/28/2020,Jilin,5020,5001,province,1,,
Confirmed,98,3/29/2020,Jilin,5020,5001,province,1,,
Confirmed,98,3/30/2020,Jilin,5020,5001,province,1,,
Confirmed,98,3/31/2020,Jilin,5020,5001,province,1,,
Confirmed,98,04-01-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-02-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-03-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-04-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-05-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-06-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-07-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-08-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-09-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-10-20,Jilin,5020,5001,province,1,,
Confirmed,98,04-11-20,Jilin,5020,5001,province,1,,
Confirmed,99,04-12-20,Jilin,5020,5001,province,1,,
Confirmed,100,4/13/2020,Jilin,5020,5001,province,1,,
Confirmed,100,4/14/2020,Jilin,5020,5001,province,1,,
Confirmed,102,4/15/2020,Jilin,5020,5001,province,1,,
Confirmed,102,4/16/2020,Jilin,5020,5001,province,1,,
Confirmed,102,4/17/2020,Jilin,5020,5001,province,1,,
Confirmed,102,4/18/2020,Jilin,5020,5001,province,1,,
Confirmed,104,4/19/2020,Jilin,5020,5001,province,1,,
Confirmed,104,4/20/2020,Jilin,5020,5001,province,1,,
Confirmed,106,4/21/2020,Jilin,5020,5001,province,1,,
Confirmed,106,4/22/2020,Jilin,5020,5001,province,1,,
Confirmed,108,4/23/2020,Jilin,5020,5001,province,1,,
Confirmed,109,4/24/2020,Jilin,5020,5001,province,1,,
Confirmed,109,4/25/2020,Jilin,5020,5001,province,1,,
Confirmed,110,4/26/2020,Jilin,5020,5001,province,1,,
Confirmed,110,4/27/2020,Jilin,5020,5001,province,1,,
Confirmed,110,4/28/2020,Jilin,5020,5001,province,1,,
Confirmed,111,4/29/2020,Jilin,5020,5001,province,1,,
Confirmed,111,4/30/2020,Jilin,5020,5001,province,1,,
Confirmed,112,05-01-20,Jilin,5020,5001,province,1,,
Confirmed,112,05-02-20,Jilin,5020,5001,province,1,,
Confirmed,112,05-03-20,Jilin,5020,5001,province,1,,
Confirmed,112,05-04-20,Jilin,5020,5001,province,1,,
Confirmed,112,05-05-20,Jilin,5020,5001,province,1,,
Confirmed,112,05-06-20,Jilin,5020,5001,province,1,,
Confirmed,113,05-07-20,Jilin,5020,5001,province,1,,
Confirmed,113,05-08-20,Jilin,5020,5001,province,1,,
Confirmed,124,05-09-20,Jilin,5020,5001,province,1,,
Confirmed,127,05-10-20,Jilin,5020,5001,province,1,,
Confirmed,127,05-11-20,Jilin,5020,5001,province,1,,
Confirmed,133,05-12-20,Jilin,5020,5001,province,1,,
Confirmed,134,5/13/2020,Jilin,5020,5001,province,1,,
Confirmed,138,5/14/2020,Jilin,5020,5001,province,1,,
Confirmed,140,5/15/2020,Jilin,5020,5001,province,1,,
Confirmed,144,5/16/2020,Jilin,5020,5001,province,1,,
Confirmed,146,5/17/2020,Jilin,5020,5001,province,1,,
Confirmed,151,5/18/2020,Jilin,5020,5001,province,1,,
Confirmed,151,5/19/2020,Jilin,5020,5001,province,1,,
Confirmed,151,5/20/2020,Jilin,5020,5001,province,1,,
Confirmed,151,5/21/2020,Jilin,5020,5001,province,1,,
Confirmed,154,5/22/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/23/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/24/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/25/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/26/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/27/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/28/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/29/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/30/2020,Jilin,5020,5001,province,1,,
Confirmed,155,5/31/2020,Jilin,5020,5001,province,1,,
Confirmed,155,06-01-20,Jilin,5020,5001,province,1,,
Confirmed,155,06-02-20,Jilin,5020,5001,province,1,,
Confirmed,155,06-03-20,Jilin,5020,5001,province,1,,
Confirmed,155,06-04-20,Jilin,5020,5001,province,1,,
Deaths,0,1/22/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/23/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/24/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/25/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/26/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/27/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/28/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/29/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/30/2020,Jilin,5020,5001,province,2,,
Deaths,0,1/31/2020,Jilin,5020,5001,province,2,,
Deaths,0,02-01-20,Jilin,5020,5001,province,2,,
Deaths,0,02-02-20,Jilin,5020,5001,province,2,,
Deaths,0,02-03-20,Jilin,5020,5001,province,2,,
